NAME_CONTRACT_TYPE,CODE_GENDER,FLAG_OWN_CAR,FLAG_OWN_REALTY,CNT_CHILDREN,AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,EXT_SOURCE_2,EXT_SOURCE_3,AGE,ANCIENNITE,TARGET,PREDICTION
0,1,0,1,0,135000.0,270000.0,28480.5,0.5372008387968706,0.8038850611746273,42.0,5.0,0,0.033860106
1,0,0,1,0,90000.0,270000.0,13500.0,0.6226568956931521,0.5460231970049609,57.0,5.0,0,0.016338173
0,1,1,0,0,189000.0,675000.0,24799.5,0.6026134118597403,0.7544061731797895,29.0,4.0,0,0.036411237
0,0,0,1,0,202500.0,354276.0,17361.0,0.7302863567969866,0.6863823354047934,48.0,8.0,0,0.022340627
1,1,1,1,0,2250000.0,1350000.0,67500.0,0.7414213103144254,0.8633633824101478,47.0,2.0,0,0.0006688534
0,1,1,1,1,135000.0,1350000.0,55845.0,0.7701762558688146,0.4507472818545589,58.0,0.0,0,0.07909178
1,0,0,1,0,225000.0,900000.0,45000.0,0.7465939867679201,0.7001838506835805,49.0,8.0,0,0.003234201
0,0,0,0,0,225000.0,384048.0,18031.5,0.0126871577109603,0.3622772470384314,54.0,3.0,0,0.32430702
0,0,0,1,1,67500.0,292500.0,11155.5,0.6230113454078425,0.5567274263630174,44.0,10.0,0,0.04295376
0,1,1,0,0,183042.45,2250000.0,57010.5,0.6501383392107171,0.7503751495159068,54.0,11.0,0,0.004109371
0,1,1,1,0,225000.0,360000.0,21883.5,0.7037182545996009,0.3092753558842053,27.0,7.0,1,0.06434801
1,0,1,1,0,112500.0,225000.0,11250.0,0.5889696011905539,0.3791004853998145,49.0,4.0,0,0.055138215
0,1,0,0,0,225000.0,945000.0,30483.0,0.4263343032134017,0.2636468134452008,44.0,4.0,0,0.16647504
0,1,0,1,0,270000.0,284400.0,16456.5,0.5513781896055927,0.6512602186973006,66.0,5.0,0,0.032076545
0,1,1,1,1,900000.0,1864152.0,127989.0,0.5235849562431928,0.4668640059537032,47.0,14.0,0,0.019904621
0,0,0,1,0,585000.0,545040.0,39627.0,0.2762173259393068,0.3031463744186309,54.0,19.0,0,0.3825661
0,0,0,1,0,81000.0,517500.0,25024.5,0.532859697703305,0.4866531565147181,44.0,8.0,0,0.06075067
0,1,0,1,0,157500.0,225000.0,17775.0,0.0120208150527674,0.1884895337951677,27.0,3.0,0,0.36845934
0,1,0,1,1,112500.0,573408.0,32148.0,0.4414371756566872,0.3689687382528466,38.0,0.0,0,0.3279372
0,0,0,0,2,225000.0,1620000.0,60165.0,0.4421436323855902,0.3217352821966848,38.0,7.0,0,0.058434166
0,0,0,1,0,135000.0,373311.0,19057.5,0.6416411485083181,0.7597121819739279,35.0,7.0,0,0.03049413
0,1,0,1,0,202500.0,284400.0,17064.0,0.5416992180398127,0.266456808245056,35.0,2.0,0,0.31134668
0,0,0,1,1,157500.0,540000.0,17550.0,0.5496845299961142,0.7801436381572275,42.0,4.0,0,0.032645557
0,0,0,1,1,270000.0,906228.0,38524.5,0.5654188003060587,0.6925590674998008,31.0,1.0,0,0.044681236
0,0,0,0,0,202500.0,785250.0,22635.0,0.3303893283375471,0.7662336700704004,62.0,3.0,0,0.025097458
0,0,1,0,0,135000.0,675000.0,19867.5,0.5847599261626247,0.172495466777331,38.0,14.0,0,0.068755284
0,0,0,0,1,135000.0,225000.0,11781.0,0.6229702565244825,0.475849908720221,31.0,1.0,0,0.03667841
0,0,0,1,0,180000.0,808650.0,21460.5,0.6960155153943958,0.4418358231994413,44.0,4.0,0,0.047136556
0,1,1,0,0,360000.0,585000.0,42813.0,0.6840901792896271,0.6577838002083306,50.0,24.0,0,0.016914984
0,0,0,1,2,162000.0,360000.0,28570.5,0.5707735069608022,0.2881295999178507,32.0,6.0,0,0.11463272
0,0,1,1,1,112500.0,780363.0,31077.0,0.6133650069967286,0.5352762504724826,44.0,3.0,0,0.070843175
0,0,0,0,0,135000.0,229500.0,6183.0,0.5622243842397293,0.6075573001388961,42.0,22.0,0,0.03516622
0,1,0,1,1,81000.0,284400.0,13387.5,0.3056929881840761,0.2778856891082046,28.0,2.0,0,0.20209216
0,1,1,1,0,112500.0,50940.0,5166.0,0.7934822326880303,0.7662336700704004,53.0,1.0,0,0.027991299
0,1,1,0,3,360000.0,112500.0,12114.0,0.4823238456165871,0.1852020815902493,31.0,10.0,0,0.051142897
0,0,0,0,0,157500.0,508495.5,22527.0,0.5580920001700903,0.7180328113294772,36.0,9.0,0,0.030131007
0,1,0,1,2,225000.0,1339884.0,39307.5,0.5579625618389793,0.1245194708919845,34.0,4.0,0,0.29443523
0,0,0,1,0,171000.0,781920.0,42547.5,0.0390504142887545,0.445396241560834,35.0,16.0,0,0.14006639
0,1,1,1,0,202500.0,1125000.0,36423.0,0.6167355065455509,0.501075160239048,29.0,7.0,0,0.04302928
0,1,1,1,2,67500.0,454500.0,16825.5,0.3411229075988826,0.6986675550534175,38.0,1.0,0,0.07674311
0,1,0,1,1,135000.0,273636.0,29164.5,0.6986232509004615,0.511891801533151,51.0,4.0,0,0.05885495
1,0,0,0,0,112500.0,180000.0,9000.0,0.5669388269960463,0.8061492814355136,46.0,3.0,0,0.019790472
0,0,0,0,0,180000.0,1350000.0,46926.0,0.5096060369562001,0.4812493411434029,48.0,3.0,0,0.07219907
1,0,0,1,1,135000.0,180000.0,9000.0,0.5838941691728526,0.1929422277169508,30.0,3.0,0,0.122698404
0,0,1,1,0,315000.0,840951.0,40585.5,0.2906040309860277,0.7252764347002191,32.0,5.0,0,0.037101377
0,1,1,1,1,90000.0,253737.0,16650.0,0.7234139318530026,0.3996756156233169,28.0,0.0,0,0.07759588
0,1,1,0,0,157500.0,225000.0,22050.0,0.3178538646446244,0.7503751495159068,57.0,16.0,0,0.034185346
0,0,0,1,0,166500.0,595453.5,30532.5,0.6305308836945713,0.1437580534911652,37.0,2.0,0,0.23886847
0,0,0,1,0,180000.0,312768.0,13905.0,0.6067220637601569,0.4525335592581747,53.0,2.0,0,0.057754353
0,0,0,1,0,405000.0,1800000.0,62698.5,0.6930137674339959,0.3457848024695955,36.0,10.0,0,0.020345071
0,0,0,1,0,225000.0,490495.5,30136.5,0.6128618576175784,0.6430255641096323,35.0,2.0,0,0.056715824
0,1,0,0,0,126000.0,254700.0,17019.0,0.6018695724767548,0.5316861425197883,31.0,5.0,0,0.093200594
0,0,1,1,0,202500.0,675000.0,21775.5,0.6131990462659174,0.6041125998015721,63.0,1.0,0,0.04824383
0,0,1,0,1,126000.0,568800.0,17307.0,0.5702752006243816,0.7001838506835805,37.0,3.0,0,0.030977106
1,0,0,0,0,112500.0,247500.0,12375.0,0.7159365620623632,0.3572932680336494,41.0,2.0,0,0.034432396
0,1,0,1,2,112500.0,521280.0,35392.5,0.3117879081192069,0.7946285827840042,41.0,7.0,0,0.12774439
1,1,0,1,1,45000.0,180000.0,9000.0,0.1975249748948372,0.5154953751603267,28.0,3.0,0,0.11325525
0,0,1,1,2,126000.0,835605.0,24561.0,0.690364982535084,0.8106180215523969,38.0,8.0,0,0.010154894
0,1,0,1,0,112500.0,203760.0,13266.0,0.6037387446137913,0.22009464485041,25.0,5.0,0,0.16615172
0,0,1,0,2,135000.0,417024.0,22752.0,0.3482651615534909,0.3556387169923543,27.0,2.0,0,0.09231622
1,0,0,0,0,225000.0,180000.0,9000.0,0.5824589560845785,0.5172965813614878,31.0,2.0,0,0.037526045
1,0,1,1,1,94500.0,180000.0,9000.0,0.0203411929834092,0.5691487713619409,28.0,5.0,0,0.07046087
0,0,1,1,2,85500.0,171000.0,17041.5,0.2845292455092035,0.4206109640437848,33.0,2.0,0,0.08178517
0,0,0,0,0,112500.0,810000.0,29092.5,0.6039009116451696,0.5989262182569273,38.0,5.0,0,0.048743147
0,1,1,1,2,112500.0,675000.0,32602.5,0.4772316197859053,0.5902333386185574,46.0,11.0,0,0.040946938
0,0,0,1,0,247500.0,1078200.0,38331.0,0.5144086298572352,0.5370699579791587,43.0,6.0,0,0.08206838
0,0,1,0,0,126000.0,760225.5,32337.0,0.5386575346870627,0.1735274304649146,52.0,10.0,0,0.05410963
0,0,0,1,0,216000.0,454500.0,18153.0,0.725948810969495,0.746300213050371,55.0,22.0,0,0.012509064
0,0,0,1,0,225000.0,787131.0,26145.0,0.7432741779365123,0.8016009030071296,61.0,8.0,0,0.04124306
0,0,0,1,0,180000.0,711612.0,20934.0,0.6469033959779681,0.2778856891082046,61.0,3.0,1,0.06511392
1,1,0,1,0,225000.0,675000.0,33750.0,0.5979068227825868,0.3996756156233169,49.0,12.0,0,0.07447951
0,0,1,1,0,76500.0,225000.0,26833.5,0.6496109153903002,0.5937175866150576,32.0,2.0,0,0.01769684
0,0,0,0,1,94500.0,203760.0,13266.0,0.7080493263122903,0.5046813193144684,36.0,11.0,0,0.034721486
0,1,1,0,1,270000.0,1125000.0,32895.0,0.5162110120088199,0.5136937663039473,44.0,2.0,0,0.055687156
0,1,1,0,0,315000.0,1724688.0,52420.5,0.6860057192206007,0.6971469077844458,55.0,8.0,0,0.0026231594
0,0,0,1,0,126000.0,276277.5,11083.5,0.3796769360932493,0.6263042766749393,55.0,10.0,0,0.049608488
0,1,1,1,1,270000.0,296280.0,19930.5,0.2341235861067052,0.175605979469379,29.0,8.0,0,0.18503979
0,0,0,1,1,189000.0,894249.0,32251.5,0.5514268716551955,0.4794489811780563,46.0,1.0,0,0.100171745
0,1,1,0,0,67500.0,497520.0,39438.0,0.3422000916454052,0.7407990879702335,47.0,10.0,0,0.06678969
0,1,1,0,0,360000.0,1575000.0,41548.5,0.5148619933992298,0.5832379256761245,58.0,5.0,0,0.0077333204
0,1,0,0,1,90000.0,225000.0,11488.5,0.6634852768343846,0.6413682574954046,29.0,5.0,0,0.035706475
1,0,0,1,0,157500.0,180000.0,9000.0,0.5947906077392551,0.5762088360175724,22.0,2.0,0,0.039469883
0,0,1,1,2,180000.0,409653.0,15570.0,0.6432435492735871,0.5262949398096192,47.0,21.0,0,0.021401256
0,1,1,1,2,180000.0,592560.0,35937.0,0.2470581132847812,0.1008037063175332,33.0,1.0,0,0.4521106
0,0,1,1,0,202500.0,1350000.0,39604.5,0.7402919649180371,0.7862666146611379,45.0,8.0,0,0.008933432
0,0,0,1,0,76500.0,47970.0,5089.5,0.6990558682909402,0.6075573001388961,54.0,2.0,0,0.010194432
0,1,0,1,1,225000.0,537471.0,53289.0,0.5381629830982585,0.7826078370261895,47.0,0.0,0,0.13236667
0,1,1,1,2,90000.0,781920.0,40054.5,0.5233831273281168,0.3425288720742255,42.0,2.0,0,0.19604303
0,1,1,1,1,135000.0,301464.0,22068.0,0.0790227099547568,0.5442347412142162,33.0,2.0,0,0.23113404
0,0,1,0,0,121500.0,835744.5,35541.0,0.6539437001084123,0.5849900404894085,39.0,3.0,0,0.02468989
1,0,1,0,1,247500.0,270000.0,13500.0,0.5972600075833441,0.511891801533151,32.0,1.0,0,0.02438954
0,1,0,0,0,315000.0,900000.0,43299.0,0.5586258496727224,0.4614823912998385,38.0,2.0,0,0.10036649
0,0,1,0,0,90000.0,2517300.0,66532.5,0.7476557622839357,0.7662336700704004,33.0,7.0,0,0.0076937173
0,0,0,1,1,67500.0,640080.0,29839.5,0.4676503126503078,0.4489622731076524,30.0,4.0,0,0.24635889
1,1,1,1,0,180000.0,180000.0,9000.0,0.6911077261441376,0.6430255641096323,53.0,1.0,0,0.019633727
0,1,0,1,1,166500.0,50940.0,5485.5,0.5395757850576954,0.5762088360175724,31.0,8.0,0,0.018277522
0,0,1,1,0,225000.0,761872.5,65520.0,0.5799839357117402,0.6832688314232291,38.0,3.0,0,0.013304175
0,1,0,0,0,135000.0,263686.5,26208.0,0.7284908049130162,0.746300213050371,52.0,8.0,0,0.010633266
0,0,0,1,0,90000.0,723996.0,34960.5,0.284542600603638,0.4031416766587513,35.0,1.0,0,0.14649181
0,0,0,1,1,157500.0,675000.0,29862.0,0.6535377977938318,0.7850520263728172,44.0,4.0,0,0.0222773
0,0,0,1,0,301500.0,715765.5,68089.5,0.6006637648660784,0.5971924268337128,65.0,9.0,0,0.02123845
0,0,0,0,0,135000.0,345510.0,17770.5,0.4840221228631713,0.8256357449717892,61.0,11.0,0,0.010788322
0,0,0,1,0,225000.0,182178.0,12451.5,0.3337067472151875,0.4241303111942548,43.0,15.0,1,0.09770682
0,1,1,1,0,180000.0,291384.0,30595.5,0.3366987622388716,0.4812493411434029,29.0,9.0,0,0.048253153
0,1,1,0,1,112500.0,534672.0,15453.0,0.4822201051801953,0.4489622731076524,33.0,4.0,0,0.07041734
0,0,0,1,1,112500.0,443088.0,35653.5,0.5431103863150705,0.7032033049040319,39.0,1.0,0,0.07480206
1,0,0,1,0,96750.0,270000.0,13500.0,0.3219358076462371,0.6347055309763198,54.0,6.0,0,0.035393387
0,0,0,0,0,135000.0,808650.0,26086.5,0.593150459317728,0.445396241560834,34.0,4.0,1,0.08057021
0,0,0,1,1,112500.0,481855.5,48762.0,0.641334371401048,0.4014074137749511,42.0,13.0,0,0.041808
0,0,0,1,0,90000.0,247500.0,24610.5,0.7761853704811777,0.633031641417419,42.0,3.0,0,0.023111124
1,0,0,1,0,261000.0,225000.0,11250.0,0.7468628078111881,0.5902333386185574,55.0,6.0,0,0.009306688
0,0,0,1,0,202500.0,1030680.0,65997.0,0.5375215847044906,0.7136313997323308,45.0,8.0,0,0.027630545
0,0,0,0,0,202500.0,900000.0,38263.5,0.4489987999532711,0.7449321846094795,39.0,6.0,0,0.04092718
1,0,0,1,1,81000.0,180000.0,9000.0,0.1517770745611032,0.4507472818545589,23.0,1.0,0,0.15052725
0,1,1,1,0,270000.0,341280.0,27094.5,0.1613440529701829,0.5172965813614878,25.0,3.0,0,0.115129806
0,0,1,0,0,135000.0,263686.5,14854.5,0.6311878072181655,0.8214433128935934,45.0,7.0,0,0.0058660284
0,0,0,1,0,292500.0,1345500.0,43402.5,0.5001713572910088,0.445396241560834,50.0,9.0,0,0.069741204
0,1,1,1,0,180000.0,491823.0,22918.5,0.3922853679305315,0.3016248916841194,39.0,2.0,0,0.179578
0,1,1,1,1,202500.0,509400.0,37197.0,0.1334862085497686,0.475849908720221,23.0,3.0,0,0.27088225
0,0,0,1,0,135000.0,755190.0,36459.0,0.7036726589058241,0.5919766183185521,59.0,15.0,0,0.024701485
0,0,0,1,2,225000.0,659610.0,25686.0,0.0998190193438095,0.1014593569914692,38.0,10.0,1,0.33784056
0,1,0,0,1,90000.0,656361.0,33642.0,0.5914184041760053,0.7850520263728172,28.0,2.0,0,0.0892302
0,0,0,1,0,112500.0,450000.0,22018.5,0.4971263280935214,0.5954562029091491,32.0,1.0,0,0.09938339
0,0,0,1,0,171000.0,526491.0,19039.5,0.6912197527660404,0.4241303111942548,40.0,1.0,0,0.071741514
0,1,0,0,0,252000.0,497520.0,39307.5,0.6893309820288157,0.5549467685334323,58.0,2.0,0,0.05598607
0,0,0,1,1,135000.0,755190.0,32125.5,0.309656936665055,0.816092360478441,44.0,1.0,0,0.028277379
0,0,0,1,1,112500.0,225000.0,14778.0,0.7898141239594296,0.7062051096536562,39.0,1.0,0,0.017114129
0,0,0,1,2,108000.0,135000.0,10822.5,0.6013349746208873,0.190705947811054,35.0,6.0,0,0.09514925
0,0,0,1,0,450000.0,1800000.0,62698.5,0.4694962666477453,0.1634256947313434,38.0,19.0,0,0.037453417
0,1,1,0,0,225000.0,700830.0,18616.5,0.6609025065832655,0.0005272652387098,54.0,34.0,0,0.088541634
0,1,1,1,0,135000.0,675000.0,21775.5,0.2102646222757939,0.816092360478441,47.0,4.0,0,0.07498268
0,1,0,0,0,292500.0,239850.0,25447.5,0.6650458631229166,0.4884551844437485,29.0,5.0,0,0.045797262
0,1,1,0,0,315000.0,545040.0,26509.5,0.6644366862186071,0.2238313174701554,33.0,7.0,0,0.08331197
0,0,0,0,0,90000.0,254700.0,17149.5,0.2255084823413865,0.2940831009471255,39.0,2.0,1,0.24949831
0,0,0,1,1,67500.0,142200.0,9630.0,0.6577639203026737,0.5567274263630174,37.0,10.0,0,0.020811189
0,0,0,1,0,81000.0,755190.0,36459.0,0.5954703083896647,0.7062051096536562,51.0,14.0,0,0.023737444
0,0,0,1,1,225000.0,594121.5,25299.0,0.7878142161114213,0.7597121819739279,33.0,11.0,0,0.006889488
0,0,0,1,1,135000.0,450000.0,32746.5,0.5092945352354754,0.0612681138492898,31.0,1.0,0,0.29406437
0,0,1,1,0,135000.0,808650.0,24732.0,0.770009774912619,0.470456116119975,45.0,23.0,0,0.013769925
0,0,0,1,0,157500.0,931401.0,39591.0,0.1322316014449575,0.4632753280912678,52.0,10.0,0,0.15317273
0,0,0,1,0,166500.0,512064.0,25033.5,0.3533498361109749,0.1510075350878296,41.0,1.0,0,0.26080588
0,0,0,0,0,67500.0,450000.0,22018.5,0.5071083688442035,0.434733248750173,56.0,3.0,0,0.044456936
0,0,0,1,0,112500.0,142213.5,10476.0,0.5889960699369411,0.5064842396679806,40.0,3.0,0,0.05871881
0,0,1,1,0,135000.0,1575000.0,41548.5,0.6226568956931521,0.363945238612397,37.0,5.0,0,0.079521626
0,1,0,0,1,135000.0,211500.0,10287.0,0.3604970633009885,0.4294236843421945,47.0,0.0,0,0.15800433
0,0,0,0,1,135000.0,521280.0,28408.5,0.691275757646444,0.1766525794312139,40.0,1.0,0,0.1663776
0,1,0,1,0,225000.0,450000.0,21109.5,0.6921244751563179,0.8416302870145297,37.0,1.0,0,0.042418808
0,1,0,1,0,292500.0,521280.0,31500.0,0.5489049490105112,0.3457848024695955,28.0,2.0,0,0.12516852
0,0,1,0,2,112500.0,539100.0,27522.0,0.6575620642051009,0.2925880073368475,40.0,5.0,0,0.08006033
0,0,1,1,0,135000.0,562932.0,30667.5,0.4241109455510565,0.1556893746835917,23.0,3.0,0,0.23064545
0,0,1,0,2,67500.0,269550.0,16510.5,0.3839092038608329,0.6006575372857061,35.0,15.0,0,0.041839708
0,0,1,1,0,90000.0,67500.0,2673.0,0.405165591004436,0.6127042441012546,52.0,23.0,0,0.005894957
0,0,1,1,0,135000.0,1026000.0,30127.5,0.0639713698787513,0.1368005219117748,45.0,5.0,0,0.4402085
0,0,1,1,2,135000.0,509400.0,40374.0,0.6951032870869119,0.6195277080511546,37.0,13.0,0,0.03387892
0,0,0,1,0,144000.0,590337.0,25141.5,0.556910584966803,0.4974688893052743,43.0,23.0,1,0.044720262
1,1,0,1,2,270000.0,180000.0,9000.0,0.3880552660328359,0.6528965519806539,39.0,7.0,0,0.031812854
0,0,0,0,2,180000.0,526491.0,31482.0,0.7103763485506229,0.8633633824101478,34.0,1.0,0,0.009560289
0,0,1,1,0,112500.0,980838.0,52258.5,0.0457092383250563,0.6769925032909132,54.0,13.0,0,0.09266336
0,0,1,1,0,112500.0,685012.5,35104.5,0.388013723972204,0.7557400501752248,53.0,13.0,0,0.019632868
1,0,0,1,0,157500.0,337500.0,16875.0,0.6893028831783929,0.6722428897082422,54.0,10.0,0,0.009258298
0,0,0,1,0,202500.0,555273.0,18040.5,0.4623245175718364,0.1500851762342935,46.0,6.0,0,0.13847639
1,1,1,0,0,112500.0,270000.0,13500.0,0.5701626600888535,0.4031416766587513,23.0,3.0,0,0.066973
0,0,0,0,0,270000.0,937638.0,48006.0,0.5472150380562968,0.1034490521267516,51.0,3.0,0,0.17395334
0,0,1,1,2,135000.0,452745.0,29605.5,0.1941158881243204,0.178760465484575,39.0,11.0,0,0.2387654
0,0,0,1,0,135000.0,315000.0,15448.5,0.6000656500668294,0.6313545365850379,45.0,4.0,0,0.048765037
0,1,0,0,1,225000.0,521280.0,31630.5,0.6771980864435249,0.511891801533151,45.0,10.0,0,0.08005393
0,0,1,1,2,202500.0,646776.0,43353.0,0.3426924988699189,0.511891801533151,34.0,14.0,0,0.05948012
0,0,1,1,0,135000.0,855657.0,36382.5,0.4410220405108705,0.6879328378491735,51.0,14.0,0,0.019480338
1,0,1,1,0,157500.0,180000.0,9000.0,0.224616028715946,0.2851799046358216,28.0,7.0,0,0.10386536
0,0,0,0,0,382500.0,1350000.0,47056.5,0.7198514592901915,0.248535557339522,37.0,1.0,0,0.052434493
0,0,1,1,2,90000.0,1223010.0,48631.5,0.7438579236913677,0.6956219298394389,34.0,1.0,0,0.015637644
0,1,1,1,0,121500.0,1195587.0,33007.5,0.4718116894140007,0.7636399214572418,53.0,5.0,0,0.020947997
0,1,1,1,1,99000.0,675000.0,31410.0,0.5538921192498029,0.6246146584503397,32.0,3.0,1,0.06774894
0,0,0,1,1,121500.0,1546020.0,45333.0,0.4001846450475213,0.4596904504249018,37.0,4.0,0,0.050886814
0,1,0,0,2,225000.0,808650.0,31333.5,0.3003082251249752,0.4241303111942548,32.0,3.0,1,0.16952823
0,1,1,0,0,90000.0,269550.0,16416.0,0.0425957567231109,0.5762088360175724,44.0,2.0,0,0.19758251
0,0,0,1,1,90000.0,269550.0,18364.5,0.647547481044461,0.2910973802776635,30.0,6.0,1,0.103822365
0,1,1,0,0,337500.0,1381113.0,38110.5,0.6629724292729771,0.2940831009471255,46.0,4.0,0,0.05911836
0,0,1,1,0,67500.0,545040.0,26640.0,0.3749656320037783,0.7517237147741489,24.0,1.0,0,0.09414766
0,0,0,1,0,193500.0,803907.0,29002.5,0.3130750358186177,0.7688075728291359,51.0,10.0,0,0.012473021
0,1,1,1,0,135000.0,284400.0,22599.0,0.6976693268523538,0.1940678276718812,29.0,4.0,0,0.16269217
0,0,0,1,0,157500.0,207306.0,12654.0,0.6393551574424572,0.6940926425266661,54.0,1.0,0,0.025823822
0,1,0,0,0,112500.0,343800.0,12478.5,0.6170869308246624,0.5172965813614878,35.0,2.0,0,0.12330667
0,0,0,1,1,810000.0,990432.0,58041.0,0.5018004844023739,0.3807996826489149,41.0,12.0,0,0.057888668
0,0,0,1,0,121500.0,328365.0,17955.0,0.7324816732556096,0.6577838002083306,56.0,11.0,0,0.016516075
0,1,1,1,0,382500.0,840951.0,38002.5,0.6244996194071845,0.2692857999073816,41.0,2.0,0,0.07922366
0,0,0,0,1,108000.0,227520.0,16618.5,0.13512610356591,0.3312508645909018,35.0,5.0,0,0.3086273
0,0,0,1,0,112500.0,675000.0,39595.5,0.344191494398425,0.4722533429586386,42.0,8.0,0,0.12964936
0,0,0,1,1,189000.0,904608.0,35181.0,0.0320657001854981,0.5136937663039473,43.0,19.0,0,0.090202674
0,0,1,1,0,189000.0,1971072.0,68643.0,0.5850147735551227,0.5971924268337128,32.0,1.0,0,0.018494658
0,0,0,0,0,112500.0,194922.0,16857.0,0.0078079270157576,0.5884877883422673,28.0,6.0,0,0.15612298
0,0,0,1,2,180000.0,1448343.0,42480.0,0.7115267540539488,0.6706517530862718,34.0,11.0,0,0.025043083
0,0,0,1,0,180000.0,904500.0,26577.0,0.5369289961171518,0.5919766183185521,51.0,15.0,0,0.05202452
0,1,0,0,0,315000.0,288000.0,31144.5,0.7135557591703492,0.0612681138492898,41.0,2.0,0,0.09008373
0,0,1,0,0,360000.0,755190.0,36328.5,0.6409469629995705,0.1614630800057724,50.0,15.0,0,0.076908514
0,1,0,1,2,135000.0,622413.0,30073.5,0.7400354230865335,0.3457848024695955,30.0,2.0,0,0.13730912
1,1,1,1,1,157500.0,180000.0,9000.0,0.6765284856610232,0.3031463744186309,32.0,3.0,0,0.074218266
0,1,0,1,0,83250.0,90000.0,9823.5,0.0674793020206155,0.3344541255096772,25.0,1.0,0,0.24660917
1,0,0,1,0,189000.0,270000.0,13500.0,0.0484686946697092,0.2055981385493208,33.0,3.0,1,0.30171543
1,0,1,1,0,202500.0,540000.0,27000.0,0.6919380549014572,0.6279908192952864,53.0,5.0,0,0.009399536
0,0,0,1,0,180000.0,468000.0,55669.5,0.5126167996909189,0.6956219298394389,47.0,7.0,0,0.042847764
0,1,0,0,0,99000.0,382500.0,15709.5,0.4300393365685849,0.5989262182569273,51.0,13.0,0,0.039612334
0,0,0,1,0,112500.0,269550.0,13761.0,0.4674924395718848,0.1766525794312139,41.0,2.0,1,0.1777798
0,0,0,0,0,135000.0,450000.0,30073.5,0.5486017135666229,0.0715326762805274,36.0,4.0,0,0.30804145
0,1,0,1,0,180000.0,495000.0,26500.5,0.4595534241634831,0.2793353208976285,57.0,9.0,0,0.18531571
0,0,1,1,0,135000.0,360000.0,18378.0,0.1972928420385504,0.4956658291397297,42.0,1.0,0,0.10841554
0,0,0,0,0,112500.0,261000.0,9940.5,0.6493371078244753,0.3506958432829587,59.0,12.0,0,0.034057435
0,1,1,0,1,180000.0,755190.0,32125.5,0.6443618247207785,0.6940926425266661,43.0,1.0,0,0.043008108
0,1,1,1,0,175500.0,452385.0,17181.0,0.5304857001671713,0.266456808245056,57.0,2.0,0,0.11617345
0,1,1,1,1,112500.0,274500.0,14890.5,0.5254883057908525,0.7910749129911773,38.0,3.0,0,0.05166386
0,0,0,0,0,58500.0,288873.0,15376.5,0.2906761654683034,0.6817058776720116,39.0,2.0,1,0.09878125
0,0,0,1,0,157500.0,900000.0,26446.5,0.5361350904338075,0.7267112092725122,49.0,3.0,0,0.035654377
0,0,0,1,0,135000.0,427045.5,21933.0,0.5274726716043646,0.4418358231994413,35.0,2.0,0,0.12493971
0,0,0,0,0,202500.0,1575000.0,41679.0,0.6150386931858401,0.6075573001388961,39.0,14.0,0,0.01737924
0,0,0,1,0,180000.0,306306.0,14863.5,0.6561030727974422,0.4135967602644276,42.0,5.0,0,0.07280779
0,0,0,0,0,67500.0,225000.0,16303.5,0.6765811233898715,0.6347055309763198,53.0,2.0,0,0.026005322
0,0,0,1,0,229500.0,1288350.0,37800.0,0.162144567666238,0.7076993447402619,64.0,17.0,0,0.064195156
0,1,1,0,0,157500.0,819432.0,24088.5,0.489512449312,0.6006575372857061,46.0,0.0,0,0.049814485
0,0,1,0,0,135000.0,276277.5,14593.5,0.2277775212099957,0.6512602186973006,52.0,18.0,0,0.037887245
0,0,0,0,0,157500.0,755190.0,32125.5,0.7022023095689205,0.6109913280868294,35.0,4.0,0,0.029695315
0,0,0,1,0,67500.0,220500.0,13324.5,0.4171458960064464,0.3154721549257734,31.0,6.0,1,0.22963448
0,0,0,0,0,135000.0,1056447.0,27999.0,0.6795454823560807,0.2431864804420123,47.0,4.0,0,0.072082676
0,0,1,0,1,180000.0,900000.0,45720.0,0.5209114876389628,0.7136313997323308,27.0,2.0,0,0.038229488
0,1,1,1,0,225000.0,543037.5,34834.5,0.6282865863991296,0.7180328113294772,45.0,8.0,0,0.03685996
1,0,0,1,2,67500.0,157500.0,7875.0,0.3447149025695891,0.746300213050371,32.0,0.0,0,0.068944715
0,1,0,1,2,135000.0,142632.0,15489.0,0.6700734331541192,0.5136937663039473,44.0,13.0,0,0.017712265
0,0,0,1,1,135000.0,360000.0,23134.5,0.2154709935133579,0.4436153084085652,30.0,7.0,0,0.14780729
0,1,1,1,0,810000.0,922500.0,36715.5,0.5474371726680173,0.7121551551910698,56.0,18.0,0,0.013446568
0,0,1,0,1,135000.0,568800.0,15133.5,0.6388810521615198,0.3807996826489149,41.0,1.0,0,0.043964837
1,1,0,1,0,225000.0,630000.0,31500.0,0.4519436002035981,0.6446794549585961,45.0,1.0,0,0.07433625
0,0,0,1,0,157500.0,337500.0,17361.0,0.4950162398104181,0.6178261467332483,50.0,20.0,0,0.040975034
0,1,1,1,0,202500.0,888840.0,32053.5,0.6765284856610232,0.7946285827840042,58.0,1.0,0,0.02756742
0,1,1,1,0,226152.0,1006920.0,51543.0,0.6322460082041815,0.646329897706246,30.0,3.0,0,0.046058044
